gene_name	accession	n
IFT172	Q9UG01	8
IGFALS	P35858	8
KCNC2	Q96PR1	8
KCNJ10	P78508	8
KCTD1	Q719H9	8
KRT86	O43790	8
L2HGDH	Q9H9P8	8
MARS1	P56192	8
MMP21	Q8N119	8
MTTP	P55157	8
NBAS	A2RRP1	8
NBEAL2	Q6ZNJ1	8
NT5C3A	Q9H0P0	8
OTULIN	Q96BN8	8
PDE6C	P51160	8
PDYN	P01213	8
PHGDH	O43175	8
PIEZO2	Q9H5I5	8
PKP2	Q99959	8
PPP2CA	P67775	8
PRF1	P14222	8
PRPF8	Q6P2Q9	8
PSAP	P07602	8
RAPSN	Q13702	8
RPGRIP1L	Q68CZ1	8
SCO2	O43819	8
SIX1	Q15475	8
SLC12A2	P55011	8
SLC29A3	Q9BZD2	8
SLC2A10	O95528	8
SLC4A4	Q9Y6R1	8
SLURP1	P55000	8
SMAD4	Q13485	8
STAG1	Q8WVM7	8
TMPRSS3	P57727	8
TONSL	Q96HA7	8
TPM1	P09493	8
TRRAP	Q9Y4A5	8
TUBA1A	Q71U36	8
UPB1	Q9UBR1	8
VPS13D	Q5THJ4	8
WDR37	Q9Y2I8	8
WNT1	P04628	8
ZAP70	P43403	8
ZEB1	P37275	8
ZFPM2	Q8WW38	8
ZMYND8	Q9ULU4	8
ACOX1	Q15067	7
ACY1	Q03154	7
ANKH	Q9HCJ1	7
BAG3	O95817	7
BAP1	Q92560	7
BUB1B	O60566	7
CALM1	P0DP23	7
CAMK2A	Q9UQM7	7
CDK8	P49336	7
CDKN1C	P49918	7
CFAP410	O43822	7
CFB	P00751	7
CHN1	P15882	7
CHRND	Q07001	7
CLCN3	P51790	7
COL11A2	P13942	7
COL5A1	P20908	7
COX10	Q12887	7
CPLANE1	Q9H799	7
CYP27A1	Q02318	7
DDR2	Q16832	7
DEPDC5	O75140	7
DLL4	Q9NR61	7
DNM1L	O00429	7
DPAGT1	Q9H3H5	7
EIF2B4	Q9UI10	7
EPHB2	P29323	7
ERCC8	Q13216	7
F5	P12259	7
FAT4	Q6V0I7	7
FBXL4	Q9UKA2	7
FBXW11	Q9UKB1	7
FGA	P02671	7
FGB	P02675	7
FGF23	Q9GZV9	7
FIG4	Q92562	7
FLNC	Q14315	7
GATA1	P15976	7
GCM2	O75603	7
GIPC3	Q8TF64	7
GLI3	P10071	7
GNB2	P62879	7
GP9	P14770	7
GTPBP3	Q969Y2	7
IDH2	P48735	7
IL10RA	Q13651	7
IL17RD	Q8NFM7	7
IMPDH1	P20839	7
INPP5K	Q9BT40	7
JAK3	P52333	7
KCNJ5	P48544	7
KCNQ4	P56696	7
KDM3B	Q7LBC6	7
KISS1R	Q969F8	7
MAPK1	P28482	7
MCOLN1	Q9GZU1	7
MFSD2A	Q8NA29	7
MITF	O75030	7
MSX1	P28360	7
MUSK	O15146	7
MYBPC1	Q00872	7
MYH6	P13533	7
MYOT	Q9UBF9	7
NDUFAF6	Q330K2	7
NIPAL4	Q0D2K0	7
NKX2-1	P43699	7
NPC2	P61916	7
NPHP3	Q7Z494	7
NTNG2	Q96CW9	7
PAFAH1B1	P43034	7
PDGFRB	P09619	7
PEX26	Q7Z412	7
PGM3	O95394	7
PI4KA	P42356	7
PIGG	Q5H8A4	7
POLR1D	P0DPB6	7
PPP3CA	Q08209	7
PRKAG2	Q9UGJ0	7
PROP1	O75360	7
PRRT2	Q7Z6L0	7
PRSS56	P0CW18	7
PSEN2	P49810	7
REEP1	Q9H902	7
RELN	P78509	7
RNASEH2A	O75792	7
RNASEH2C	Q8TDP1	7
SASH1	O94885	7
SCN1B	Q07699	7
SDHA	P31040	7
SEC23B	Q15437	7
SFTPA2	Q8IWL1	7
SH3BP2	P78314	7
SLC6A5	Q9Y345	7
SMAD6	O43541	7
SPRY4	Q9C004	7
SPTB	P11277	7
SRP54	P61011	7
STAR	P49675	7
STS	P08842	7
TAOK1	Q7L7X3	7
TG	P01266	7
TMEM127	O75204	7
TMEM216	Q9P0N5	7
TPI1	P60174	7
TRPS1	Q9UHF7	7
TSPAN12	O95859	7
TTPA	P49638	7
TWIST1	Q15672	7
UBA5	Q9GZZ9	7
USP7	Q93009	7
XPR1	Q9UBH6	7
ABCG5	Q9H222	6
ACTN1	P12814	6
AFF3	P51826	6
AGPS	O00116	6
AHCY	P23526	6
AHI1	Q8N157	6
ALG6	Q9Y672	6
ALOXE3	Q9BYJ1	6
ANTXR2	P58335	6
AP1G1	O43747	6
ARL6	Q9H0F7	6
ATG7	O95352	6
ATN1	P54259	6
ATP1A1	P05023	6
ATP6V0A4	Q9HBG4	6
BIN1	O00499	6
BMP6	P22004	6
BRIP1	Q9BX63	6
C1R	P00736	6
CAMK2B	Q13554	6
CDK13	Q14004	6
CFP	P27918	6
CHD4	Q14839	6
CHST14	Q8NCH0	6
CIB2	O75838	6
CNTNAP1	P78357	6
COLQ	Q9Y215	6
CRX	O43186	6
CRYGD	P07320	6
CTNND2	Q9UQB3	6
CTSK	P43235	6
CYP11A1	P05108	6
CYP11B2	P19099	6
DGUOK	Q16854	6
DHCR24	Q15392	6
DHX30	Q7L2E3	6
DONSON	Q9NYP3	6
DSP	P15924	6
EED	O75530	6
EPAS1	Q99814	6
ERCC5	P28715	6
F13B	P05160	6
FGF8	P55075	6
FOXE3	Q13461	6
FREM1	Q5H8C1	6
GABRA1	P14867	6
GATA2	P23769	6
GDF1	P27539	6
GIGYF2	Q6Y7W6	6
GJB3	O75712	6
GJC2	Q5T442	6
GRM6	O15303	6
GYS2	P54840	6
HARS1	P12081	6
HBG2	P69892	6
HESX1	Q9UBX0	6
HINT1	P49773	6
HK1	P19367	6
HS6ST1	O60243	6
IGF1R	P08069	6
IHH	Q14623	6
ITPR1	Q14643	6
JPH2	Q9BR39	6
KCNA2	P16389	6
KCNB1	Q14721	6
KCNJ18	B7U540	6
KCNK3	O14649	6
KCNN2	Q9H2S1	6
KCNV2	Q8TDN2	6
KLHL7	Q8IXQ5	6
KPNA3	O00505	6
KRT13	P13646	6
LSS	P48449	6
MAP2K1	Q02750	6
MAP3K7	O43318	6
MIP	P30301	6
MSH6	P52701	6
MTHFD1	P11586	6
MYL2	P10916	6
NAGS	Q8N159	6
NANS	Q9NR45	6
NFIX	Q14938	6
NLRP1	Q9C000	6
OPTN	Q96CV9	6
OTX2	P32243	6
PARK7	Q99497	6
PCYT1A	P49585	6
PDE3A	Q14432	6
PHF6	Q8IWS0	6
PIGB	Q92521	6
POLRMT	O00411	6
PRDM12	Q9H4Q4	6
PROK2	Q9HC23	6
PURA	Q00577	6
RAC1	P63000	6
RAD51C	O43502	6
RAG2	P55895	6
RHAG	Q02094	6
RHOBTB2	Q9BYZ6	6
ROBO3	Q96MS0	6
RP1	P56715	6
RPGRIP1	Q96KN7	6
RRAGD	Q9NQL2	6
SAMD9L	Q8IVG5	6
SCN3A	Q9NY46	6
SLC13A5	Q86YT5	6
SLC17A5	Q9NRA2	6
SLC2A9	Q9NRM0	6
SLC34A3	Q8N130	6
SLC39A8	Q9C0K1	6
SLC5A7	Q9GZV3	6
SPOP	O43791	6
SSBP1	Q04837	6
STAMBP	O95630	6
STRA6	Q9BX79	6
TBX22	Q9Y458	6
TET3	O43151	6
TFAP2B	Q92481	6
TLK2	Q86UE8	6
TNNC1	P63316	6
TRPM6	Q9BX84	6
TRPV6	Q9H1D0	6
UBA1	P22314	6
VPS13A	Q96RL7	6
WASHC5	Q12768	6
WDR11	Q9BZH6	6
WDR35	Q9P2L0	6
AARS1	P49588	5
AARS2	Q5JTZ9	5
ACO2	Q99798	5
ACTB	P60709	5
AGO1	Q9UL18	5
AGRN	O00468	5
AKR1D1	P51857	5
ALAD	P13716	5
ALG11	Q2TAA5	5
ALG12	Q9BV10	5
AQP5	P55064	5
BCKDHB	P21953	5
BMP4	P12644	5
BMPR1B	O00238	5
BSCL2	Q96G97	5
C7	P10643	5
CACNA1D	Q01668	5
CARD11	Q9BXL7	5
CCBE1	Q6UXH8	5
CCND2	P30279	5
CD46	P15529	5
CDC45	O75419	5
CDH1	P12830	5
CDON	Q4KMG0	5
CDT1	Q9H211	5
CHST3	Q7LGC8	5
CLCNKB	P51801	5
CLDN14	O95500	5
CNNM2	Q9H8M5	5
COL17A1	Q9UMD9	5
CRB2	Q5IJ48	5
CRYAB	P02511	5
CYP19A1	P11511	5
CYP4F22	Q6NT55	5
DDX6	P26196	5
DHX37	Q8IY37	5
DPF2	Q92785	5
DPYS	Q14117	5
DSC2	Q02487	5
DSG2	Q14126	5
EIF2B3	Q9NR50	5
EIF5A	P63241	5
EXTL3	O43909	5
FAM111A	Q96PZ2	5
FGD1	P98174	5
FLCN	Q8NFG4	5
FLI1	Q01543	5
FLVCR1	Q9Y5Y0	5
GABRA2	P47869	5
GDF3	Q9NR23	5
GEMIN5	Q8TEQ6	5
GHRHR	Q02643	5
GJA5	P36382	5
GJB4	Q9NTQ9	5
GLRB	P48167	5
GMPPA	Q96IJ6	5
GNA11	P29992	5
GPAA1	O43292	5
HADHA	P40939	5
HBB	P68871	5
HNF4A	P41235	5
HSPB8	Q9UJY1	5
IFNGR2	P38484	5
IFT122	Q9HBG6	5
IKZF1	Q13422	5
IQSEC2	Q5JU85	5
JAGN1	Q8N5M9	5
JAK2	O60674	5
KCND3	Q9UK17	5
KCNE2	Q9Y6J6	5
KCNJ16	Q9NPI9	5
KCNMA1	Q12791	5
KCTD7	Q96MP8	5
KIF7	Q2M1P5	5
LBR	Q14739	5
LITAF	Q99732	5
LMNB2	Q03252	5
LRP6	O75581	5
MAB21L2	Q9Y586	5
MAK	P20794	5
MAST3	O60307	5
MC1R	Q01726	5
MED12	Q93074	5
MMAB	Q96EY8	5
MMP13	P45452	5
MTRR	Q9UBK8	5
MYH14	Q7Z406	5
MYL3	P08590	5
NR2F2	P24468	5
NSD2	O96028	5
NUP107	P57740	5
OFD1	O75665	5
OPN1MW	P04001	5
ORAI1	Q96D31	5
ORC1	Q13415	5
OSMR	Q99650	5
PDE6A	P16499	5
PEX10	O60683	5
PGAP2	Q9UHJ9	5
PIGK	Q92643	5
PIGO	Q8TEQ8	5
PIWIL1	Q96J94	5
PLCB4	Q15147	5
PLOD1	Q02809	5
PMPCB	O75439	5
PNP	P00491	5
POU3F4	P49335	5
PPP1CB	P62140	5
PRKCG	P05129	5
PTH1R	Q03431	5
RALA	P11233	5
ROR2	Q01974	5
RPSA	P08865	5
RTN4R	Q9BZR6	5
SAR1B	Q9Y6B6	5
SCNN1A	P37088	5
SETD1A	O15047	5
SFTPC	P11686	5
SIAH1	Q8IUQ4	5
SLC12A5	Q9H2X9	5
SLC12A6	Q9UHW9	5
SLC27A4	Q6P1M0	5
SLC38A8	A6NNN8	5
SLC5A5	Q92911	5
SMAD3	P84022	5
SMARCA4	P51532	5
SMS	P52788	5
SNCA	P37840	5
SPTLC2	O15270	5
STAT5B	P51692	5
STT3A	P46977	5
STXBP2	Q15833	5
SYK	P43405	5
SYT1	P21579	5
TACR3	P29371	5
TAF1	P21675	5
TBR1	Q16650	5
TCIRG1	Q13488	5
TELO2	Q9Y4R8	5
TGDS	O95455	5
TGIF1	Q15583	5
TGM6	O95932	5
TIMP3	P35625	5
TMEM240	Q5SV17	5
TNFRSF11A	Q9Y6Q6	5
TNXB	P22105	5
TUBA4A	P68366	5
TUBB	P07437	5
TYMP	P19971	5
UGDH	O60701	5
VPS13B	Q7Z7G8	5
VSX2	P58304	5
WDR62	O43379	5
XPA	P23025	5
ZMIZ1	Q9ULJ6	5
ZMYND10	O75800	5
ABCB7	O75027	4
ABCC2	Q92887	4
ABHD5	Q8WTS1	4
ADAM10	O14672	4
AGTPBP1	Q9UPW5	4
AK1	P00568	4
AKR1C2	P52895	4
AKT1	P31749	4
ALX3	O95076	4
ALX4	Q9H161	4
ANK2	Q01484	4
ANO3	Q9BYT9	4
ATAD3A	Q9NVI7	4
ATP6AP1	Q15904	4
ATP6V1A	P38606	4
AXIN1	O15169	4
B3GALNT2	Q8NCR0	4
BBS7	Q8IWZ6	4
BRF1	Q92994	4
BSND	Q8WZ55	4
CA2	P00918	4
CA4	P22748	4
CACNA1I	Q9P0X4	4
CARMIL2	Q6F5E8	4
CASK	O14936	4
CASQ1	P31415	4
CASQ2	O14958	4
CBL	P22681	4
CDIN1	Q9Y2V0	4
CELSR1	Q9NYQ6	4
CHCHD10	Q8WYQ3	4
CHD1	O14646	4
CHMP2B	Q9UQN3	4
CHRNG	P07510	4
CNNM4	Q6P4Q7	4
CNOT3	O75175	4
COL8A2	P25067	4
COPA	P53621	4
COQ4	Q9Y3A0	4
CRELD1	Q96HD1	4
CSNK2A1	P68400	4
CSNK2B	P67870	4
CTNNA1	P35221	4
CTSF	Q9UBX1	4
CYP24A1	Q07973	4
CYP2U1	Q7Z449	4
DAG1	Q14118	4
DDB1	Q16531	4
DEAF1	O75398	4
DEGS1	O15121	4
DICER1	Q9UPY3	4
DNAH9	Q9NYC9	4
DNM1	Q05193	4
DNMT1	P26358	4
DPH1	Q9BZG8	4
DUSP6	Q16828	4
ECEL1	O95672	4
EMD	P50402	4
EPB42	P16452	4
ESRRB	O95718	4
EVC	P57679	4
EXOSC3	Q9NQT5	4
FAM50A	Q14320	4
FAN1	Q9Y2M0	4
FAR1	Q8WVX9	4
FARS2	O95363	4
FBP1	P09467	4
FDXR	P22570	4
FLRT3	Q9NZU0	4
FOXE1	O00358	4
GABBR2	O75899	4
GCGR	P47871	4
GFM1	Q96RP9	4
GGPS1	O95749	4
GLRA2	P23416	4
GPR179	Q6PRD1	4
GRIA3	P42263	4
GRIA4	P48058	4
GRIK2	Q13002	4
GRXCR1	A8MXD5	4
HAL	P42357	4
HAMP	P81172	4
HCN2	Q9UL51	4
HCN4	Q9Y3Q4	4
HDAC4	P56524	4
HDAC8	Q9BY41	4
HECW2	Q9P2P5	4
HNRNPA1	P09651	4
HOXA13	P31271	4
HSD17B4	P51659	4
HSF4	Q9ULV5	4
IARS1	P41252	4
IL36RN	Q9UBH0	4
INPPL1	O15357	4
KAT8	Q9H7Z6	4
KCNC3	Q14003	4
KCNQ5	Q9NR82	4
KIF11	P52732	4
KIF22	Q14807	4
KMT2E	Q8IZD2	4
KRT18	P05783	4
LAMB3	Q13751	4
LARGE1	O95461	4
LDB3	O75112	4
LETM1	O95202	4
LHFPL5	Q8TAF8	4
LHX4	Q969G2	4
LIG3	P49916	4
LIPA	P38571	4
LMNB1	P20700	4
LOX	P28300	4
LYST	Q99698	4
MACF1	Q9UPN3	4
MADD	Q8WXG6	4
MAP2K2	P36507	4
MCFD2	Q8NI22	4
MCM6	Q14566	4
MID1	O15344	4
MKRN3	Q13064	4
MME	P08473	4
MSX2	P35548	4
MT-CO1	P00395	4
MT-ND3	P03897	4
MTUS1	Q9ULD2	4
MYO15A	Q9UKN7	4
MYO1E	Q12965	4
NAGA	P17050	4
NARS1	O43776	4
NBEA	Q8NFP9	4
NCKAP1L	P55160	4
NDST1	P52848	4
NDUFAF1	Q9Y375	4
NDUFS2	O75306	4
NEDD4L	Q96PU5	4
NEXN	Q0ZGT2	4
NFE2L2	Q16236	4
NFU1	Q9UMS0	4
NHERF1	O14745	4
NLGN1	Q8N2Q7	4
NODAL	Q96S42	4
NR2F1	P10589	4
OAS1	P00973	4
OPN1SW	P03999	4
OTUD5	Q96G74	4
PAPSS2	O95340	4
PAX4	O43316	4
PAX8	Q06710	4
PCARE	A6NGG8	4
PCDH15	Q96QU1	4
PDE10A	Q9Y233	4
PEPD	P12955	4
PHKG2	P15735	4
PIGV	Q9NUD9	4
PLOD2	O00469	4
PLS1	Q14651	4
PMPCA	Q10713	4
PNKP	Q96T60	4
POU3F3	P20264	4
PPP2R1A	P30153	4
PPP2R5D	Q14738	4
PRKACB	P22694	4
PRUNE1	Q86TP1	4
PTPN22	Q9Y2R2	4
QARS1	P47897	4
RAB7A	P51149	4
RAC3	P60763	4
RARB	P10826	4
RASGRP2	Q7LDG7	4
RBP4	P02753	4
RCBTB1	Q8NDN9	4
REST	Q13127	4
RIPK1	Q13546	4
RLIM	Q9NVW2	4
RORA	P35398	4
RPL10	P27635	4
RRAS2	P62070	4
RSPO4	Q2I0M5	4
SEMA4A	Q9H3S1	4
SETD1B	Q9UPS6	4
SETD2	Q9BYW2	4
SGCG	Q13326	4
SH3TC2	Q8TF17	4
SHOX	O15266	4
SIX5	Q8N196	4
SLC10A1	Q14973	4
SLC25A38	Q96DW6	4
SLC25A46	Q96AG3	4
SLC39A14	Q15043	4
SLC5A6	Q9Y289	4
SLC6A1	P30531	4
SLC7A14	Q8TBB6	4
SLFN14	P0C7P3	4
SMARCC2	Q8TAQ2	4
SNRPB	P14678	4
SNX10	Q9Y5X0	4
SOX4	Q06945	4
SPG7	Q9UQ90	4
SREBF1	P36956	4
SRGAP1	Q7Z6B7	4
STING1	Q86WV6	4
SYNGAP1	Q96PV0	4
TBL1XR1	Q9BZK7	4
TBX1	O43435	4
TBXAS1	P24557	4
TCAP	O15273	4
TFAP2A	P05549	4
TGFB2	P61812	4
THOC2	Q8NI27	4
TINF2	Q9BSI4	4
TLR7	Q9NYK1	4
TLR8	Q9NR97	4
TMEM138	Q9NPI0	4
TMEM165	Q9HC07	4
TNFRSF13B	O14836	4
TOP2B	Q02880	4
TRAF3IP1	Q8TDR0	4
TRAF7	Q6Q0C0	4
TRAPPC2	P0DI81	4
TRIP12	Q14669	4
TRPV3	Q8NET8	4
TSEN54	Q7Z6J9	4
TWIST2	Q8WVJ9	4
UBA2	Q9UBT2	4
UCHL1	P09936	4
UFSP2	Q9NUQ7	4
VPS33B	Q9H267	4
VPS4A	Q9UN37	4
VSX1	Q9NZR4	4
WLS	Q5T9L3	4
WNK4	Q96J92	4
WNT4	P56705	4
WNT7A	O00755	4
WRAP53	Q9BUR4	4
YARS1	P54577	4
ZBTB20	Q9HC78	4
ZNF644	Q9H582	4
AAAS	Q9NRG9	3
ABCD4	O14678	3
ACP4	Q9BZG2	3
ACTL6B	O94805	3
ADCY5	O95622	3
ADGRL1	O94910	3
ADK	P55263	3
AFF4	Q9UHB7	3
AGPAT2	O15120	3
AHDC1	Q5TGY3	3
AKT3	Q9Y243	3
ALB	P02768	3
ALDH1A2	O94788	3
ALDOA	P04075	3
AMACR	Q9UHK6	3
AMELX	Q99217	3
AMN	Q9BXJ7	3
AMPD2	Q01433	3
ANK1	P16157	3
ANO5	Q75V66	3
AP2S1	P53680	3
APOA1	P02647	3
APOB	P04114	3
ARHGEF9	O43307	3
ARL13B	Q3SXY8	3
ASNS	P08243	3
ASPRV1	Q53RT3	3
ATP6V0A1	Q93050	3
BCKDK	O14874	3
BCL11A	Q9H165	3
BHLHA9	Q7RTU4	3
BMP1	P13497	3
C2	P06681	3
CACNA1G	O43497	3
CALM3	P0DP25	3
CARS1	P49589	3
CASP10	Q92851	3
CCM2	Q9BSQ5	3
CCNF	P41002	3
CD36	P16671	3
CDC14A	Q9UNH5	3
CDC20	Q12834	3
CDC42BPB	Q9Y5S2	3
CDH15	P55291	3
CDK4	P11802	3
CEP290	O15078	3
CEP41	Q9BYV8	3
CETP	P11597	3
CFAP418	Q96NL8	3
CHKA	P35790	3
CHM	P24386	3
CHRNB1	P11230	3
CILK1	Q9UPZ9	3
CIT	O14578	3
CIZ1	Q9ULV3	3
CLDN19	Q8N6F1	3
CLPP	Q16740	3
COL4A2	P08572	3
COLGALT1	Q8NBJ5	3
COQ6	Q9Y2Z9	3
CRTAP	O75718	3
CRYBA4	P53673	3
CSF3R	Q99062	3
CSGALNACT1	Q8TDX6	3
CUL3	Q13618	3
CUL7	Q14999	3
CYFIP2	Q96F07	3
CYLD	Q9NQC7	3
DAW1	Q8N136	3
DBH	P09172	3
DBR1	Q9UK59	3
DBT	P11182	3
DCLRE1C	Q96SD1	3
DIS3L2	Q8IYB7	3
DNA2	P51530	3
DNAH1	Q9P2D7	3
DNAH11	Q96DT5	3
DNAH17	Q9UFH2	3
DNAJB6	O75190	3
DNAJC30	Q96LL9	3
DNASE2	O00115	3
DPM1	O60762	3
DPY19L2	Q6NUT2	3
DPYD	Q12882	3
DRAM2	Q6UX65	3
DUOX2	Q9NRD8	3
DYM	Q7RTS9	3
EDARADD	Q8WWZ3	3
EDN1	P05305	3
EDN3	P14138	3
EEF1A2	Q05639	3
EFTUD2	Q15029	3
EPHA2	P29317	3
ERBB3	P21860	3
ERF	P50548	3
ETFA	P13804	3
ETV6	P41212	3
EXOSC5	Q9NQT4	3
FA2H	Q7L5A8	3
FAM111B	Q6SJ93	3
FAM20A	Q96MK3	3
FANCC	Q00597	3
FANCD2	Q9BXW9	3
FGF13	Q92913	3
FGF17	O60258	3
FKBP10	Q96AY3	3
FMR1	Q06787	3
FOXG1	P55316	3
FOXP1	Q9H334	3
FREM2	Q5SZK8	3
FRMD5	Q7Z6J6	3
FTO	Q9C0B1	3
FUCA1	P04066	3
FZR1	Q9UM11	3
GABRA5	P31644	3
GANAB	Q14697	3
GBA2	Q9HCG7	3
GCLC	P48506	3
GDF2	Q9UK05	3
GJB6	O95452	3
GK	P32189	3
GLE1	Q53GS7	3
GLS	O94925	3
GNAT1	P11488	3
GNMT	Q14749	3
GNPAT	O15228	3
GNPTG	Q9UJJ9	3
GNS	P15586	3
GREM2	Q9H772	3
GRHL3	Q8TE85	3
GRIA1	P42261	3
GRID2	O43424	3
GRM1	Q13255	3
GYG1	P46976	3
H3C1	P68431	3
HADH	Q16836	3
HAVCR2	Q8TDQ0	3
HES7	Q9BYE0	3
HNRNPH2	P55795	3
HPCA	P84074	3
HPD	P32754	3
HR	O43593	3
HS2ST1	Q7LGA3	3
IGSF1	Q8N6C5	3
IL11RA	Q14626	3
IL6ST	P40189	3
ING1	Q9UK53	3
INSL3	P51460	3
IPO8	O15397	3
ITGA3	P26006	3
ITGB6	P18564	3
KANK2	Q63ZY3	3
KAT5	Q92993	3
KATNB1	Q9BVA0	3
KBTBD13	C9JR72	3
KCNJ13	O60928	3
KCNN3	Q9UGI6	3
KCNN4	O15554	3
KCNQ3	O43525	3
KDM1A	O60341	3
KDM4B	O94953	3
KLKB1	P03952	3
KMT2B	Q9UMN6	3
KRT25	Q7Z3Z0	3
KRT74	Q7RTS7	3
KRT8	P05787	3
KRT81	Q14533	3
LARS2	Q15031	3
LIG1	P18858	3
LIPT1	Q9Y234	3
LIPT2	A6NK58	3
MANBA	O00462	3
