gene_name	accession	n
MAPK8IP3	Q9UPT6	3
MAPRE2	Q15555	3
MATR3	P43243	3
MDH2	P40926	3
MECOM	Q03112	3
MECR	Q9BV79	3
MED13	Q9UHV7	3
MEGF10	Q96KG7	3
MEGF8	Q7Z7M0	3
MERTK	Q12866	3
MGAT2	Q10469	3
MINPP1	Q9UNW1	3
MIPEP	Q99797	3
MMADHC	Q9H3L0	3
MOCOS	Q96EN8	3
MPDU1	O75352	3
MPO	P05164	3
MRAS	O14807	3
MRPS2	Q9Y399	3
MSH4	O15457	3
MT-CYB	P00156	3
MT-ND1	P03886	3
MT-ND2	P03891	3
MT-ND4	P03905	3
MTFMT	Q96DP5	3
MVD	P53602	3
MYCN	P04198	3
MYLK	Q15746	3
MYMK	A6NI61	3
MYO6	Q9UM54	3
NAA10	P41227	3
NAA20	P61599	3
NADSYN1	Q6IA69	3
NARS2	Q96I59	3
NCAPG2	Q86XI2	3
NCDN	Q9UBB6	3
NDUFAF3	Q9BU61	3
NDUFAF5	Q5TEU4	3
NDUFB8	O95169	3
NDUFS8	O00217	3
NDUFV1	P49821	3
NEK1	Q96PY6	3
NEK8	Q86SG6	3
NEK9	Q8TD19	3
NFIB	O00712	3
NKAP	Q8N5F7	3
NKX2-6	A6NCS4	3
NLRC4	Q9NPP4	3
NOBOX	O60393	3
NOTCH1	P46531	3
NR4A2	P43354	3
NSDHL	Q15738	3
NTRK3	Q16288	3
NUP133	Q8WUM0	3
NUP93	Q8N1F7	3
OPN1LW	P04000	3
P2RY12	Q9H244	3
PADI3	Q9ULW8	3
PCBD1	P61457	3
PDZD7	Q9H5P4	3
PEX5	P50542	3
PFN1	P07737	3
PGAM2	P15259	3
PGAP3	Q96FM1	3
PHACTR1	Q9C0D0	3
PIBF1	Q8WXW3	3
PIK3CG	P48736	3
PIK3R2	O00459	3
PJVK	Q0ZLH3	3
PLEKHG5	O94827	3
PLN	P26678	3
PLPBP	O94903	3
PMP2	P02689	3
PNPO	Q9NVS9	3
POGLUT1	Q8NBL1	3
POLA1	P09884	3
POLE	Q07864	3
POLG2	Q9UHN1	3
POMGNT2	Q8NAT1	3
POMK	Q9H5K3	3
POP1	Q99575	3
POPDC3	Q9HBV1	3
PPARG	P37231	3
PPIL1	Q9Y3C6	3
PPP2R3C	Q969Q6	3
PRICKLE1	Q96MT3	3
PRMT7	Q9NVM4	3
PROM1	O43490	3
PRORP	O15091	3
PSAT1	Q9Y617	3
PSMB8	P28062	3
PSPH	P78330	3
PSTPIP1	O43586	3
PTDSS1	P48651	3
PUM1	Q14671	3
RAB27A	P51159	3
RAD21	O60216	3
RAD51	Q06609	3
RANBP2	P49792	3
RASA1	P20936	3
REEP6	Q96HR9	3
REN	P00797	3
RFT1	Q96AA3	3
RFX6	Q8HWS3	3
RIPK4	P57078	3
RLBP1	P12271	3
RNF125	Q96EQ8	3
RNF170	Q96K19	3
RNF213	Q63HN8	3
SC5D	O75845	3
SCN3B	Q9NY72	3
SCN4B	Q8IWT1	3
SDHAF1	A6NFY7	3
SEC61A1	P61619	3
SEPSECS	Q9HD40	3
SERAC1	Q96JX3	3
SERPIND1	P05546	3
SFTPA1	Q8IWL2	3
SGPL1	O95470	3
SHANK3	Q9BYB0	3
SIK1	P57059	3
SKIC3	Q6PGP7	3
SLC10A7	Q0GE19	3
SLC11A2	P49281	3
SLC16A1	P53985	3
SLC19A2	O60779	3
SLC1A2	P43004	3
SLC25A11	Q02978	3
SLC25A19	Q9HC21	3
SLC25A20	O43772	3
SLC25A26	Q70HW3	3
SLC25A32	Q9H2D1	3
SLC26A8	Q96RN1	3
SLC28A1	O00337	3
SLC2A2	P11168	3
SLC35A1	P78382	3
SLC39A7	Q92504	3
SLC45A1	Q9Y2W3	3
SLC9A3	P48764	3
SLC9A6	Q92581	3
SMAD2	Q15796	3
SMARCB1	Q12824	3
SMOC1	Q9H4F8	3
SORD	Q00796	3
SOST	Q9BQB4	3
SPECC1L	Q69YQ0	3
SPINK1	P00995	3
ST3GAL3	Q11203	3
STAG2	Q8N3U4	3
STAG3	Q9UJ98	3
SUCLA2	Q9P2R7	3
SUCLG1	P53597	3
SUN5	Q8TC36	3
SUZ12	Q15022	3
SYNJ1	O43426	3
SYT2	Q8N9I0	3
TANGO2	Q6ICL3	3
TCF12	Q99081	3
TENM4	Q6N022	3
TFG	Q92734	3
TFR2	Q9UP52	3
TLL1	O43897	3
TMEM147	Q9BVK8	3
TMEM163	Q8TC26	3
TMEM199	Q8N511	3
TMEM218	A2RU14	3
TMEM43	Q9BTV4	3
TMEM63A	O94886	3
TMIE	Q8NEW7	3
TMX2	Q9Y320	3
TOGARAM1	Q9Y4F4	3
TOMT	Q8WZ04	3
TOR1A	O14656	3
TP53RK	Q96S44	3
TPK1	Q9H3S4	3
TRIM32	Q13049	3
TRIM37	O94972	3
TRPM3	Q9HCF6	3
TSEN15	Q8WW01	3
TUBG1	P23258	3
U2AF1	Q01081	3
UMPS	P11172	3
UNC45B	Q8IWX7	3
USH1G	Q495M9	3
USP53	Q70EK8	3
VAC14	Q08AM6	3
VAMP2	P63027	3
VANGL1	Q8TAA9	3
VANGL2	Q9ULK5	3
VAPB	O95292	3
VARS2	Q5ST30	3
WWOX	Q9NZC7	3
XK	P51811	3
XRCC4	Q13426	3
XYLT1	Q86Y38	3
YWHAG	P61981	3
ZFP57	Q9NU63	3
ZMPSTE24	O75844	3
ABHD16A	O95870	2
ABL1	P00519	2
ACAN	P16112	2
ACVR2B	Q13705	2
ADAMTS18	Q8TE60	2
ADAMTS3	O15072	2
ADGRG6	Q86SQ4	2
ADGRV1	Q8WXG9	2
AGBL5	Q8NDL9	2
AIPL1	Q9NZN9	2
AK2	P54819	2
AKT2	P31751	2
ALG13	Q9NP73	2
ALG14	Q96F25	2
ALG3	Q92685	2
ALG5	Q9Y673	2
ALG8	Q9BVK2	2
ALG9	Q9H6U8	2
AMPD1	P23109	2
ANKLE2	Q86XL3	2
ANKS6	Q68DC2	2
ANLN	Q9NQW6	2
ANXA11	P50995	2
AP1S3	Q96PC3	2
AP4E1	Q9UPM8	2
APOL1	O14791	2
ARF1	P84077	2
ARID1B	Q8NFD5	2
ARIH1	Q9Y4X5	2
ARL3	P36405	2
ATF6	P18850	2
ATOH7	Q8N100	2
ATP2B3	Q16720	2
ATP5F1A	P25705	2
ATP5F1D	P30049	2
ATP6AP2	O75787	2
ATP6V1E1	P36543	2
AVIL	O75366	2
B2M	P61769	2
B3GAT3	O94766	2
B4GALNT1	Q00973	2
B4GALT7	Q9UBV7	2
B4GAT1	O43505	2
B9D1	Q9UPM9	2
BBS5	Q8N3I7	2
BCAS3	Q9H6U6	2
BCAT2	O15382	2
BCL11B	Q9C0K0	2
BGN	P21810	2
BOLA3	Q53S33	2
BPGM	P07738	2
BPNT2	Q9NX62	2
BPTF	Q12830	2
BRPF1	P55201	2
C1GALT1C1	Q96EU7	2
C1QBP	Q07021	2
C9	P02748	2
CA12	O43570	2
CAPN5	O15484	2
CBX2	Q14781	2
CCDC115	Q96NT0	2
CCDC22	O60826	2
CCNO	P22674	2
CD40	P25942	2
CDC73	Q6P1J9	2
CDCA7	Q9BWT1	2
CDH3	P22223	2
CEACAM16	Q2WEN9	2
CEBPE	Q15744	2
CELA2A	P08217	2
CENPE	Q02224	2
CEP152	O94986	2
CEP164	Q9UPV0	2
CEP83	Q9Y592	2
CEP85L	Q5SZL2	2
CERT1	Q9Y5P4	2
CFD	P00746	2
CHD2	O14647	2
CHKB	Q9Y259	2
CHMP4B	Q9H444	2
CHRNA4	P43681	2
CHRNB2	P17787	2
CIITA	P33076	2
CLDN10	P78369	2
COA6	Q5JTJ3	2
COA7	Q96BR5	2
COG4	Q9H9E3	2
COL12A1	Q99715	2
COL5A2	P05997	2
COLEC11	Q9BWP8	2
CORIN	Q9Y5Q5	2
COX15	Q7KZN9	2
COX6A2	Q02221	2
COX6B1	P14854	2
CPA6	Q8N4T0	2
CRYBB1	P53674	2
CRYBB3	P26998	2
CRYGC	P07315	2
CSNK1D	P48730	2
CSRP3	P50461	2
CST3	P01034	2
CTH	P32929	2
CTSD	P07339	2
CUBN	O60494	2
CUL4B	Q13620	2
CYC1	P08574	2
CYP26B1	Q9NR63	2
DCC	P43146	2
DCDC2	Q9UHG0	2
DCHS1	Q96JQ0	2
DCLRE1B	Q9H816	2
DCT	P40126	2
DDB2	Q92466	2
DDX59	Q5T1V6	2
DEF6	Q9H4E7	2
DGKE	P52429	2
DHFR	P00374	2
DHTKD1	Q96HY7	2
DIO1	P49895	2
DMXL2	Q8TDJ6	2
DNAAF11	Q86X45	2
DNAJB11	Q9UBS4	2
DNHD1	Q96M86	2
DOCK2	Q92608	2
DOLK	Q9UPQ8	2
DPH5	Q9H2P9	2
DPYSL5	Q9BPU6	2
DSTYK	Q6XUX3	2
DTYMK	P23919	2
DYNC2LI1	Q8TCX1	2
DYRK1B	Q9Y463	2
DZIP1	Q86YF9	2
DZIP1L	Q8IYY4	2
EDNRA	P25101	2
EGLN1	Q9GZT9	2
EIF2AK4	Q9P2K8	2
EIF2B1	Q14232	2
EIF4G1	Q04637	2
ELF4	Q99607	2
ELMOD3	Q96FG2	2
ELOVL5	Q9NYP7	2
ELP1	O95163	2
EMC1	Q8N766	2
EML1	O00423	2
EMP2	P54851	2
ENAM	Q9NRM1	2
ENO3	P13929	2
EOGT	Q5NDL2	2
EPG5	Q9HCE0	2
ERBB4	Q15303	2
ERCC3	P19447	2
ERCC6	P0DP91	2
ESPN	B1AK53	2
ESR1	P03372	2
ETFB	P38117	2
EVC2	Q86UK5	2
EXOSC2	Q13868	2
EXOSC8	Q96B26	2
EYA4	O95677	2
FANCI	Q9NVI1	2
FBXO28	Q9NVF7	2
FCHO1	O14526	2
FERMT1	Q9BQL6	2
FGD4	Q96M96	2
FGF10	O15520	2
FGF3	P11487	2
FOXN1	O15353	2
FOXRED1	Q96CU9	2
FTCD	O95954	2
FTL	P02792	2
FZD2	Q14332	2
GABRA3	P34903	2
GABRB1	P18505	2
GALNT2	Q10471	2
GATA3	P23771	2
GDI1	P31150	2
GDNF	P39905	2
GET3	O43681	2
GFI1	Q99684	2
GFM2	Q969S9	2
GHSR	Q92847	2
GINS1	Q14691	2
GLDN	Q6ZMI3	2
GLI2	P10070	2
GLRX5	Q86SX6	2
GLUL	P15104	2
GM2A	P17900	2
GNAL	P38405	2
GNAS	P84996	2
GNAS	Q5JWF2	2
GNB4	Q9HAV0	2
GOSR2	O14653	2
GP1BB	P13224	2
GP6	Q9HCN6	2
GPHN	Q9NQX3	2
GRHL2	Q6ISB3	2
GRK1	Q15835	2
GSN	P06396	2
GSTZ1	O43708	2
GTF2E2	P29084	2
GUCY2C	P25092	2
H6PD	O95479	2
HARS2	P49590	2
HAX1	O00165	2
HEATR3	Q7Z4Q2	2
HEPHL1	Q6MZM0	2
HFM1	A2PYH4	2
HNMT	P50135	2
HNRNPDL	O14979	2
HNRNPH1	P31943	2
HOGA1	Q86XE5	2
HPDL	Q96IR7	2
HPGD	P15428	2
HPS5	Q9UPZ3	2
HRG	P04196	2
HSD3B7	Q9H2F3	2
HSPA9	P38646	2
HSPD1	P10809	2
HTRA2	O43464	2
HTT	P42858	2
HYCC1	Q9BYI3	2
IER3IP1	Q9Y5U9	2
IFT43	Q96FT9	2
IFT74	Q96LB3	2
IFT80	Q9P2H3	2
IGSF10	Q6WRI0	2
IL2RA	P01589	2
IMPG1	Q17R60	2
IMPG2	Q9BZV3	2
INVS	Q9Y283	2
IQSEC1	Q6DN90	2
IRAK4	Q9NWZ3	2
IRF1	P10914	2
IRF8	Q02556	2
IRS1	P35568	2
IRX5	P78411	2
ITPR3	Q14573	2
IYD	Q6PHW0	2
JAK1	P23458	2
JAM2	P57087	2
JAM3	Q9BX67	2
KCNK4	Q9NYG8	2
KCNK9	Q9NPC2	2
KCNU1	A8MYU2	2
KDM6B	O15054	2
KDR	P35968	2
KERA	O60938	2
KHK	P50053	2
KIF14	Q15058	2
KIF2A	O00139	2
KIF3B	O15066	2
KIF5C	O60282	2
KLF11	O14901	2
KLHL10	Q6JEL2	2
KRIT1	O00522	2
KRT3	P12035	2
KRT83	P78385	2
LAGE3	Q14657	2
LCT	P09848	2
LDHD	Q86WU2	2
LDLRAP1	Q5SW96	2
LEMD2	Q8NC56	2
LEP	P41159	2
LGI3	Q8N145	2
LGI4	Q8N135	2
LHX3	Q9UBR4	2
LIG4	P49917	2
LINGO1	Q96FE5	2
LIPC	P11150	2
LIPH	Q8WWY8	2
LMBRD2	Q68DH5	2
LRIT3	Q3SXY7	2
LYZ	P61626	2
MAN1B1	Q9UKM7	2
MAP3K1	Q13233	2
MAP3K20	Q9NYL2	2
MASP2	O00187	2
MCIDAS	D6RGH6	2
MED25	Q71SY5	2
MEF2C	Q06413	2
MKS1	Q9NXB0	2
MMP2	P08253	2
MOGS	Q13724	2
MPC1	Q9Y5U8	2
MSMO1	Q15800	2
MT-ATP8	P03928	2
MT-CO3	P00414	2
MTHFS	P49914	2
MTMR14	Q8NCE2	2
MTR	Q99707	2
MYD88	Q99836	2
MYH11	P35749	2
MYH8	P13535	2
MYL11	Q96A32	2
MYLK2	Q9H1R3	2
MYORG	Q6NSJ0	2
MYOZ2	Q9NPC6	2
MYRF	Q9Y2G1	2
NAXD	Q8IW45	2
NAXE	Q8NCW5	2
NDUFA1	O15239	2
NDUFA8	P51970	2
NDUFA9	Q16795	2
NDUFAF4	Q9P032	2
NDUFS1	P28331	2
NDUFS3	O75489	2
NEUROD1	Q13562	2
NEUROD2	Q15784	2
NEUROG3	Q9Y4Z2	2
NHEJ1	Q9H9Q4	2
NHP2	Q9NX24	2
NIN	Q8N4C6	2
NIPA1	Q7RTP0	2
NOL3	O60936	2
NPR3	P17342	2
NPTX1	Q15818	2
NSF	P46459	2
NSMCE3	Q96MG7	2
NSMF	Q6X4W1	2
NTN1	O95631	2
NUBPL	Q8TB37	2
NUP214	P35658	2
NUP85	Q9BW27	2
NUS1	Q96E22	2
OGT	O15294	2
OPA3	Q9H6K4	2
P2RX2	Q9UBL9	2
P4HA2	O15460	2
PADI6	Q6TGC4	2
PAK1	Q13153	2
PAK3	O75914	2
PANX1	Q96RD7	2
PARD3	Q8TEW0	2
PARN	O95453	2
PATL2	C9JE40	2
PCGF2	P35227	2
PCSK1	P29120	2
PDGFB	P01127	2
PDGFRA	P16234	2
PDHB	P11177	2
PDXK	O00764	2
PEX13	Q92968	2
PEX16	Q9Y5Y5	2
PEX2	P28328	2
PEX3	P56589	2
PEX7	O00628	2
PHOX2B	Q99453	2
PHYKPL	Q8IUZ5	2
PIDD1	Q9HB75	2
PIGC	Q92535	2
PIGS	Q96S52	2
PIGU	Q9H490	2
PIGW	Q7Z7B1	2
PIK3R1	P27986	2
PISD	Q9UG56	2
PITRM1	Q5JRX3	2
PLA2G5	P39877	2
PLA2G7	Q13093	2
PLAA	Q9Y263	2
PLCD1	P51178	2
PLEC	Q15149	2
PLXNA1	Q9UIW2	2
PLXND1	Q9Y4D7	2
PNKD	Q8N490	2
PNPLA1	Q8N8W4	2
PNPT1	Q8TCS8	2
POLD1	P28340	2
POLR1A	O95602	2
POLR1B	Q9H9Y6	2
POLR2A	P24928	2
PPCS	Q9HAB8	2
PQBP1	O60828	2
PRCD	Q00LT1	2
PRDM6	Q9NQX0	2
PRDX3	P30048	2
PRKACA	P17612	2
PRKAR1B	P31321	2
PRKD1	Q15139	2
PRKDC	P78527	2
PRLR	P16471	2
PRPF3	O43395	2
PRPF31	Q8WWY3	2
PRPF4	O43172	2
PRR12	Q9ULL5	2
PTH	P01270	2
PTHLH	P12272	2
PTPN23	Q9H3S7	2
PYCR2	Q96C36	2
PYGL	P06737	2
PYROXD1	Q8WU10	2
QRSL1	Q9H0R6	2
RAB11B	Q15907	2
RAB23	Q9ULC3	2
RAB33B	Q9H082	2
RAB39B	Q96DA2	2
RAB3GAP1	Q15042	2
RAB3GAP2	Q9H2M9	2
RAC2	P15153	2
RACGAP1	Q9H0H5	2
RARS1	P54136	2
RAX2	Q96IS3	2
RBCK1	Q9BYM8	2
RBPJ	Q06330	2
REEP2	Q9BRK0	2
REPS1	Q96D71	2
RHBDF2	Q6PJF5	2
RHOA	P61586	2
RIGI	O95786	2
RINT1	Q6NUQ1	2
RNASEH1	O60930	2
RNF13	O43567	2
RNF216	Q9NWF9	2
RNF220	Q5VTB9	2
ROBO2	Q9HCK4	2
RP1L1	Q8IWN7	2
RP9	Q8TA86	2
RPL5	P46777	2
RPS23	P62266	2
RPS26	P62854	2
RPS29	P62273	2
RTTN	Q86VV8	2
RUNX1	Q01196	2
RXYLT1	Q9Y2B1	2
S1PR2	O95136	2
SARDH	Q9UL12	2
SARS1	P49591	2
SBDS	Q9Y3A5	2
SBF1	O95248	2
SCN10A	Q9Y5Y9	2
SCN2B	O60939	2
SCRIB	Q14160	2
SCUBE3	Q8IX30	2
SDR9C7	Q8NEX9	2
SEC24D	O94855	2
SELENBP1	Q13228	2
SEPTIN12	Q8IYM1	2
SEPTIN9	Q9UHD8	2
SERPINA6	P08185	2
SERPINI1	Q99574	2
SET	Q01105	2
SGCD	Q92629	2
SHOC2	Q9UQ13	2
SHQ1	Q6PI26	2
SLC10A2	Q12908	2
SLC12A1	Q13621	2
SLC13A3	Q8WWT9	2
SLC17A9	Q9BYT1	2
SLC18A3	Q16572	2
SLC19A3	Q9BZV2	2
SLC1A4	P43007	2
SLC24A4	Q8NFF2	2
SLC25A12	O75746	2
SLC25A24	Q6NUK1	2
SLC26A1	Q9H2B4	2
SLC30A10	Q6XR72	2
SLC30A2	Q9BRI3	2
SLC33A1	O00400	2
SLC35C1	Q96A29	2
SLC36A2	Q495M3	2
SLC6A17	Q9H1V8	2
SLC6A3	Q01959	2
SLC6A6	P31641	2
SLITRK1	Q96PX8	2
SMARCC1	Q92922	2
SMARCD1	Q96GM5	2
SMARCE1	Q969G3	2
SNTA1	Q13424	2
SOCS1	O15524	2
SOS2	Q07890	2
SOX17	Q9H6I2	2
SOX18	P35713	2
SP6	Q3SY56	2
SPARC	P09486	2
SPI1	P17947	2
SPR	P35270	2
SPRED1	Q7Z699	2
SPTBN2	O15020	2
STAT2	P52630	2
STN1	Q9H668	2
STOX1	Q6ZVD7	2
STX1B	P61266	2
SUFU	Q9UMX1	2
SYNE1	Q8NF91	2
TAB2	Q9NYJ8	2
TAC3	Q9UHF0	2
TAF13	Q15543	2
TAF6	P49848	2
TARS1	P26639	2
TBC1D8B	Q0IIM8	2
TBCK	Q8TEA7	2
TBX18	O95935	2
TBX20	Q9UMR3	2
TBX3	O15119	2
TBX4	P57082	2
TEX11	Q8IYF3	2
TF	P02787	2
THRA	P10827	2
THSD1	Q9NS62	2
TIA1	P31483	2
TKFC	Q3LXA3	2
TMC1	Q8TDI8	2
TMEM231	Q9H6L2	2
TMEM260	Q9NX78	2
TMEM98	Q9Y2Y6	2
TMTC3	Q6ZXV5	2
TNC	P24821	2
TNNC2	P02585	2
TNNT3	P45378	2
TOP3A	Q13472	2
TPRKB	Q9Y3C4	2
TRAF3IP2	O43734	2
TRHR	P34981	2
TRIM71	Q2Q1W2	2
TRIP11	Q15643	2
TRMT10C	Q7L0Y3	2
TRMT5	Q32P41	2
TRMU	O75648	2
TSFM	P43897	2
TUBB2A	Q13885	2
TUBB4A	P04350	2
TUBB4B	P68371	2
TYRP1	P17643	2
UBE2A	P49459	2
UFC1	Q9Y3C8	2
UNC80	Q8N2C7	2
UQCRC1	P31930	2
UROC1	Q96N76	2
VCL	P18206	2
VPS41	P49754	2
VPS45	Q9NRW7	2
WDR1	O75083	2
WDR36	Q8NI36	2
WDR4	P57081	2
WNT10B	O00744	2
WNT5A	P41221	2
WRN	Q14191	2
XPC	Q01831	2
XRCC2	O43543	2
YARS2	Q9Y2Z4	2
YRDC	Q86U90	2
YY1	P25490	2
ZBTB11	O95625	2
ZBTB7A	O95365	2
ZDHHC9	Q9Y397	2
ZEB2	O60315	2
ZNF142	P52746	2
ZNF408	Q9H9D4	2
ZNF423	Q2M1K9	2
ABAT	P80404	1
ABCA7	Q8IZY2	1
ABCC1	P33527	1
ABHD12	Q8N2K0	1
ABRAXAS1	Q6UWZ7	1
ACADSB	P45954	1
ACD	Q96AP0	1
ACER3	Q9NUN7	1
ACKR3	P25106	1
ACOX2	Q99424	1
ACSL4	O60488	1
ACTL6A	O96019	1
ADAMTS10	Q9H324	1
ADARB1	P78563	1
ADAT3	Q96EY9	1
ADCY6	O43306	1
ADD3	Q9UEY8	1
ADGRB2	O60241	1
ADGRE2	Q9UHX3	1
ADH5	P11766	1
ADIPOQ	Q15848	1
ADPRS	Q9NX46	1
ADSS1	Q8N142	1
AGBL1	Q96MI9	1
AGGF1	Q8N302	1
AGL	P35573	1
AGR2	O95994	1
AGT	P01019	1
AGTR1	P30556	1
AIP	O00170	1
AK7	Q96M32	1
AKAP9	Q99996	1
ALDH2	P05091	1
ALDH4A1	P30038	1
ALG2	Q9H553	1
ALPK1	Q96QP1	1
AMMECR1	Q9Y4X0	1
ANGPT1	Q15389	1
ANGPT2	O15123	1
ANO10	Q9NW15	1
AP1B1	Q10567	1
AP2M1	Q96CW1	1
AP3B1	O00203	1
APCDD1	Q8J025	1
APOC2	P02655	1
APOC3	P02656	1
APPL1	Q9UKG1	1
ARFGEF1	Q9Y6D6	1
ARHGAP26	Q9UNA1	1
ARHGEF10	O15013	1
ARHGEF18	Q6ZSZ5	1
ARL2	P36404	1
ARL2BP	Q9Y2Y0	1
ARPC4	P59998	1
ARSG	Q96EG1	1
ARSK	Q6UWY0	1
ARV1	Q9H2C2	1
ASH1L	Q9NR48	1
ASPH	Q12797	1
ATCAY	Q86WG3	1
ATG16L1	Q676U5	1
ATG5	Q9H1Y0	1
ATIC	P31939	1
ATL3	Q6DD88	1
ATP11A	P98196	1
ATP11C	Q8NB49	1
ATP13A3	Q9H7F0	1
ATP2A1	O14983	1
ATP5F1B	P06576	1
ATP5F1E	P56381	1
ATP5MC3	P48201	1
ATP6V1B2	P21281	1
ATP8A2	Q9NTI2	1
ATPAF2	Q8N5M1	1
ATR	Q13535	1
AUH	Q13825	1
B9D2	Q9BPU9	1
BAAT	Q14032	1
BACH2	Q9BYV9	1
BANF1	O75531	1
BBS9	Q3SYG4	1
BCO1	Q9HAY6	1
BCOR	Q6W2J9	1
BFSP1	Q12934	1
BFSP2	Q13515	1
BICC1	Q9H694	1
BMPER	Q8N8U9	1
BMS1	Q14692	1
BNC2	Q6ZN30	1
BTG4	Q9NY30	1
BVES	Q8NE79	1
C12orf4	Q9NQ89	1
C12orf57	Q99622	1
C1QB	P02746	1
C1QC	P02747	1
C1QTNF5	Q9BXJ0	1
